dsID,region,indID,period,value,is_number
reliefweb,GTM,RW001,1999,16,1.0
reliefweb,GTM,RW001,2000,7,1.0
reliefweb,GTM,RW001,2001,23,1.0
reliefweb,GTM,RW001,2002,51,1.0
reliefweb,GTM,RW001,2003,9,1.0
reliefweb,GTM,RW001,2004,3,1.0
reliefweb,GTM,RW001,2005,256,1.0
reliefweb,GTM,RW001,2006,54,1.0
reliefweb,GTM,RW001,2007,27,1.0
reliefweb,GTM,RW001,2008,148,1.0
reliefweb,GTM,RW001,2009,279,1.0
reliefweb,GTM,RW001,2010,598,1.0
reliefweb,GTM,RW001,2011,625,1.0
reliefweb,GTM,RW001,2012,574,1.0
reliefweb,GTM,RW001,2013,555,1.0
reliefweb,HND,RW001,1980,0,1.0
reliefweb,HND,RW001,1981,0,1.0
reliefweb,HND,RW001,1982,0,1.0
reliefweb,HND,RW001,1983,0,1.0
reliefweb,HND,RW001,1984,0,1.0
reliefweb,HND,RW001,1985,0,1.0
reliefweb,HND,RW001,1986,0,1.0
reliefweb,HND,RW001,1987,0,1.0
reliefweb,HND,RW001,1988,1,1.0
reliefweb,HND,RW001,1989,0,1.0
reliefweb,HND,RW001,1990,1,1.0
reliefweb,HND,RW001,1991,0,1.0
reliefweb,HND,RW001,1992,0,1.0
reliefweb,HND,RW001,1993,2,1.0
reliefweb,HND,RW001,1994,0,1.0
reliefweb,HND,RW001,1995,0,1.0
reliefweb,HND,RW001,1996,6,1.0
reliefweb,HND,RW001,1997,2,1.0
reliefweb,HND,RW001,1998,214,1.0
reliefweb,HND,RW001,1999,116,1.0
reliefweb,HND,RW001,2000,18,1.0
reliefweb,HND,RW001,2001,65,1.0
reliefweb,HND,RW001,2002,50,1.0
reliefweb,HND,RW001,2003,10,1.0
reliefweb,HND,RW001,2004,1,1.0
reliefweb,HND,RW001,2005,62,1.0
reliefweb,HND,RW001,2006,6,1.0
reliefweb,HND,RW001,2007,56,1.0
reliefweb,HND,RW001,2008,182,1.0
reliefweb,HND,RW001,2009,83,1.0
reliefweb,HND,RW001,2010,185,1.0
reliefweb,HND,RW001,2011,242,1.0
reliefweb,HND,RW001,2012,149,1.0
reliefweb,HND,RW001,2013,251,1.0
reliefweb,HTI,RW001,1980,0,1.0
reliefweb,HTI,RW001,1981,0,1.0
reliefweb,HTI,RW001,1982,0,1.0
reliefweb,HTI,RW001,1983,0,1.0
reliefweb,HTI,RW001,1984,1,1.0
reliefweb,HTI,RW001,1985,0,1.0
reliefweb,HTI,RW001,1986,6,1.0
reliefweb,HTI,RW001,1987,1,1.0
reliefweb,HTI,RW001,1988,2,1.0
reliefweb,HTI,RW001,1989,0,1.0
reliefweb,HTI,RW001,1990,0,1.0
reliefweb,HTI,RW001,1991,0,1.0
reliefweb,HTI,RW001,1992,0,1.0
reliefweb,HTI,RW001,1993,0,1.0
reliefweb,HTI,RW001,1994,1,1.0
reliefweb,HTI,RW001,1995,1,1.0
reliefweb,HTI,RW001,1996,1,1.0
reliefweb,HTI,RW001,1997,0,1.0
reliefweb,HTI,RW001,1998,9,1.0
reliefweb,HTI,RW001,1999,5,1.0
reliefweb,HTI,RW001,2000,4,1.0
reliefweb,HTI,RW001,2001,1,1.0
reliefweb,HTI,RW001,2002,18,1.0
reliefweb,HTI,RW001,2003,63,1.0
reliefweb,HTI,RW001,2004,1275,1.0
reliefweb,HTI,RW001,2005,812,1.0
reliefweb,HTI,RW001,2006,840,1.0
reliefweb,HTI,RW001,2007,538,1.0
reliefweb,HTI,RW001,2008,1421,1.0
reliefweb,HTI,RW001,2009,901,1.0
reliefweb,HTI,RW001,2010,5869,1.0
reliefweb,HTI,RW001,2011,1969,1.0
reliefweb,HTI,RW001,2012,1725,1.0
reliefweb,HTI,RW001,2013,996,1.0
reliefweb,IDN,RW001,1980,0,1.0
reliefweb,IDN,RW001,1981,0,1.0
reliefweb,IDN,RW001,1982,0,1.0
reliefweb,IDN,RW001,1983,0,1.0
reliefweb,IDN,RW001,1984,6,1.0
reliefweb,IDN,RW001,1985,0,1.0
reliefweb,IDN,RW001,1986,0,1.0
reliefweb,IDN,RW001,1987,4,1.0
reliefweb,IDN,RW001,1988,0,1.0
reliefweb,IDN,RW001,1989,2,1.0
reliefweb,IDN,RW001,1990,3,1.0
reliefweb,IDN,RW001,1991,3,1.0
reliefweb,IDN,RW001,1992,2,1.0
reliefweb,IDN,RW001,1993,1,1.0
reliefweb,IDN,RW001,1994,8,1.0
reliefweb,IDN,RW001,1995,11,1.0
reliefweb,IDN,RW001,1996,8,1.0
reliefweb,IDN,RW001,1997,88,1.0
reliefweb,IDN,RW001,1998,93,1.0
reliefweb,IDN,RW001,1999,548,1.0
reliefweb,IDN,RW001,2000,956,1.0
reliefweb,IDN,RW001,2001,505,1.0
reliefweb,IDN,RW001,2002,674,1.0
reliefweb,IDN,RW001,2003,563,1.0
reliefweb,IDN,RW001,2004,531,1.0
reliefweb,IDN,RW001,2005,3539,1.0
reliefweb,IDN,RW001,2006,2237,1.0
reliefweb,IDN,RW001,2007,897,1.0
reliefweb,IDN,RW001,2008,249,1.0
reliefweb,IDN,RW001,2009,1201,1.0
reliefweb,IDN,RW001,2010,544,1.0
reliefweb,IDN,RW001,2011,252,1.0
reliefweb,IDN,RW001,2012,387,1.0
reliefweb,IDN,RW001,2013,324,1.0
reliefweb,IRQ,RW001,1980,0,1.0
reliefweb,IRQ,RW001,1981,0,1.0
reliefweb,IRQ,RW001,1982,0,1.0
reliefweb,IRQ,RW001,1983,0,1.0
reliefweb,IRQ,RW001,1984,0,1.0
reliefweb,IRQ,RW001,1985,0,1.0
reliefweb,IRQ,RW001,1986,0,1.0
reliefweb,IRQ,RW001,1987,0,1.0
reliefweb,IRQ,RW001,1988,0,1.0
reliefweb,IRQ,RW001,1989,0,1.0
reliefweb,IRQ,RW001,1990,1,1.0
reliefweb,IRQ,RW001,1991,3,1.0
reliefweb,IRQ,RW001,1992,1,1.0
reliefweb,IRQ,RW001,1993,1,1.0
reliefweb,IRQ,RW001,1994,0,1.0
reliefweb,IRQ,RW001,1995,3,1.0
reliefweb,IRQ,RW001,1996,123,1.0
reliefweb,IRQ,RW001,1997,171,1.0
reliefweb,IRQ,RW001,1998,253,1.0
reliefweb,IRQ,RW001,1999,298,1.0
reliefweb,IRQ,RW001,2000,287,1.0
reliefweb,IRQ,RW001,2001,302,1.0
reliefweb,IRQ,RW001,2002,371,1.0
reliefweb,IRQ,RW001,2003,4175,1.0
reliefweb,IRQ,RW001,2004,1572,1.0
reliefweb,IRQ,RW001,2005,1396,1.0
reliefweb,IRQ,RW001,2006,1248,1.0
reliefweb,IRQ,RW001,2007,1873,1.0
reliefweb,IRQ,RW001,2008,1606,1.0
reliefweb,IRQ,RW001,2009,1398,1.0
reliefweb,IRQ,RW001,2010,993,1.0
reliefweb,IRQ,RW001,2011,703,1.0
reliefweb,IRQ,RW001,2012,667,1.0
reliefweb,IRQ,RW001,2013,795,1.0
reliefweb,JAM,RW001,1980,0,1.0
reliefweb,JAM,RW001,1981,0,1.0
reliefweb,JAM,RW001,1982,0,1.0
reliefweb,JAM,RW001,1983,0,1.0
reliefweb,JAM,RW001,1984,0,1.0
reliefweb,JAM,RW001,1985,1,1.0
reliefweb,JAM,RW001,1986,1,1.0
reliefweb,JAM,RW001,1987,1,1.0
reliefweb,JAM,RW001,1988,0,1.0
reliefweb,JAM,RW001,1989,0,1.0
reliefweb,JAM,RW001,1990,0,1.0
reliefweb,JAM,RW001,1991,1,1.0
reliefweb,JAM,RW001,1992,0,1.0
reliefweb,JAM,RW001,1993,1,1.0
reliefweb,JAM,RW001,1994,1,1.0
reliefweb,JAM,RW001,1995,0,1.0
reliefweb,JAM,RW001,1996,3,1.0
reliefweb,JAM,RW001,1997,0,1.0
reliefweb,JAM,RW001,1998,0,1.0
reliefweb,JAM,RW001,1999,1,1.0
reliefweb,JAM,RW001,2000,2,1.0
reliefweb,JAM,RW001,2001,6,1.0
reliefweb,JAM,RW001,2002,30,1.0
reliefweb,JAM,RW001,2003,3,1.0
reliefweb,JAM,RW001,2004,88,1.0
reliefweb,JAM,RW001,2005,97,1.0
reliefweb,JAM,RW001,2006,20,1.0
reliefweb,JAM,RW001,2007,116,1.0
reliefweb,JAM,RW001,2008,79,1.0
reliefweb,JAM,RW001,2009,28,1.0
reliefweb,JAM,RW001,2010,34,1.0
reliefweb,JAM,RW001,2011,6,1.0
reliefweb,JAM,RW001,2012,23,1.0
reliefweb,JAM,RW001,2013,15,1.0
reliefweb,JOR,RW001,1980,0,1.0
reliefweb,JOR,RW001,1981,0,1.0
reliefweb,JOR,RW001,1982,0,1.0
reliefweb,JOR,RW001,1983,0,1.0
reliefweb,JOR,RW001,1984,0,1.0
reliefweb,JOR,RW001,1985,0,1.0
reliefweb,JOR,RW001,1986,0,1.0
reliefweb,JOR,RW001,1987,0,1.0
reliefweb,JOR,RW001,1988,0,1.0
reliefweb,JOR,RW001,1989,0,1.0
reliefweb,JOR,RW001,1990,0,1.0
reliefweb,JOR,RW001,1991,1,1.0
reliefweb,JOR,RW001,1992,0,1.0
reliefweb,JOR,RW001,1993,0,1.0
reliefweb,JOR,RW001,1994,0,1.0
reliefweb,JOR,RW001,1995,1,1.0
reliefweb,JOR,RW001,1996,0,1.0
reliefweb,JOR,RW001,1997,0,1.0
reliefweb,JOR,RW001,1998,0,1.0
reliefweb,JOR,RW001,1999,0,1.0
reliefweb,JOR,RW001,2000,0,1.0
reliefweb,JOR,RW001,2001,0,1.0
reliefweb,JOR,RW001,2002,0,1.0
reliefweb,JOR,RW001,2003,25,1.0
reliefweb,JOR,RW001,2004,8,1.0
reliefweb,JOR,RW001,2005,8,1.0
reliefweb,JOR,RW001,2006,8,1.0
reliefweb,JOR,RW001,2007,17,1.0
reliefweb,JOR,RW001,2008,35,1.0
reliefweb,JOR,RW001,2009,35,1.0
reliefweb,JOR,RW001,2010,22,1.0
reliefweb,JOR,RW001,2011,21,1.0
reliefweb,JOR,RW001,2012,307,1.0
reliefweb,JOR,RW001,2013,518,1.0
reliefweb,KEN,RW001,1980,0,1.0
reliefweb,KEN,RW001,1981,0,1.0
reliefweb,KEN,RW001,1982,0,1.0
reliefweb,KEN,RW001,1983,0,1.0
reliefweb,KEN,RW001,1984,0,1.0
reliefweb,KEN,RW001,1985,0,1.0
reliefweb,KEN,RW001,1986,0,1.0
reliefweb,KEN,RW001,1987,0,1.0
reliefweb,KEN,RW001,1988,0,1.0
reliefweb,KEN,RW001,1989,3,1.0
reliefweb,KEN,RW001,1990,0,1.0
reliefweb,KEN,RW001,1991,0,1.0
reliefweb,KEN,RW001,1992,0,1.0
reliefweb,KEN,RW001,1993,0,1.0
reliefweb,KEN,RW001,1994,0,1.0
reliefweb,KEN,RW001,1995,1,1.0
reliefweb,KEN,RW001,1996,3,1.0
reliefweb,KEN,RW001,1997,91,1.0
reliefweb,KEN,RW001,1998,75,1.0
reliefweb,KEN,RW001,1999,69,1.0
reliefweb,KEN,RW001,2000,232,1.0
reliefweb,KEN,RW001,2001,204,1.0
reliefweb,KEN,RW001,2002,178,1.0
reliefweb,KEN,RW001,2003,172,1.0
reliefweb,KEN,RW001,2004,134,1.0
reliefweb,KEN,RW001,2005,238,1.0
reliefweb,KEN,RW001,2006,979,1.0
reliefweb,KEN,RW001,2007,484,1.0
reliefweb,KEN,RW001,2008,1593,1.0
reliefweb,KEN,RW001,2009,1018,1.0
reliefweb,KEN,RW001,2010,715,1.0
reliefweb,KEN,RW001,2011,1011,1.0
reliefweb,KEN,RW001,2012,914,1.0
reliefweb,KEN,RW001,2013,784,1.0
reliefweb,KGZ,RW001,1980,0,1.0
reliefweb,KGZ,RW001,1981,0,1.0
reliefweb,KGZ,RW001,1982,0,1.0
reliefweb,KGZ,RW001,1983,0,1.0
reliefweb,KGZ,RW001,1984,0,1.0
reliefweb,KGZ,RW001,1985,0,1.0
reliefweb,KGZ,RW001,1986,0,1.0
reliefweb,KGZ,RW001,1987,0,1.0
reliefweb,KGZ,RW001,1988,0,1.0
reliefweb,KGZ,RW001,1989,0,1.0
reliefweb,KGZ,RW001,1990,0,1.0
reliefweb,KGZ,RW001,1991,0,1.0
reliefweb,KGZ,RW001,1992,2,1.0
reliefweb,KGZ,RW001,1993,0,1.0
reliefweb,KGZ,RW001,1994,1,1.0
reliefweb,KGZ,RW001,1995,0,1.0
reliefweb,KGZ,RW001,1996,0,1.0
reliefweb,KGZ,RW001,1997,2,1.0
reliefweb,KGZ,RW001,1998,11,1.0
reliefweb,KGZ,RW001,1999,2,1.0
reliefweb,KGZ,RW001,2000,0,1.0
reliefweb,KGZ,RW001,2001,7,1.0
reliefweb,KGZ,RW001,2002,2,1.0
reliefweb,KGZ,RW001,2003,27,1.0
reliefweb,KGZ,RW001,2004,18,1.0
reliefweb,KGZ,RW001,2005,131,1.0
reliefweb,KGZ,RW001,2006,42,1.0
reliefweb,KGZ,RW001,2007,19,1.0
reliefweb,KGZ,RW001,2008,72,1.0
reliefweb,KGZ,RW001,2009,63,1.0
reliefweb,KGZ,RW001,2010,660,1.0
reliefweb,KGZ,RW001,2011,137,1.0
reliefweb,KGZ,RW001,2012,93,1.0
reliefweb,KGZ,RW001,2013,44,1.0
reliefweb,KHM,RW001,1980,0,1.0
reliefweb,KHM,RW001,1981,0,1.0
reliefweb,KHM,RW001,1982,0,1.0
reliefweb,KHM,RW001,1983,0,1.0
reliefweb,KHM,RW001,1984,0,1.0
reliefweb,KHM,RW001,1985,0,1.0
reliefweb,KHM,RW001,1986,0,1.0
reliefweb,KHM,RW001,1987,0,1.0
reliefweb,KHM,RW001,1988,0,1.0
reliefweb,KHM,RW001,1989,0,1.0
reliefweb,KHM,RW001,1990,0,1.0
reliefweb,KHM,RW001,1991,1,1.0
reliefweb,KHM,RW001,1992,0,1.0
reliefweb,KHM,RW001,1993,0,1.0
reliefweb,KHM,RW001,1994,1,1.0
reliefweb,KHM,RW001,1995,1,1.0
reliefweb,KHM,RW001,1996,10,1.0
reliefweb,KHM,RW001,1997,1,1.0
reliefweb,KHM,RW001,1998,1,1.0
reliefweb,KHM,RW001,1999,18,1.0
reliefweb,KHM,RW001,2000,126,1.0
reliefweb,KHM,RW001,2001,45,1.0
reliefweb,KHM,RW001,2002,70,1.0
reliefweb,KHM,RW001,2003,6,1.0
reliefweb,KHM,RW001,2004,2,1.0
reliefweb,KHM,RW001,2005,4,1.0
reliefweb,KHM,RW001,2006,10,1.0
reliefweb,KHM,RW001,2007,5,1.0
reliefweb,KHM,RW001,2008,6,1.0
reliefweb,KHM,RW001,2009,68,1.0
reliefweb,KHM,RW001,2010,43,1.0
reliefweb,KHM,RW001,2011,222,1.0
reliefweb,KHM,RW001,2012,108,1.0
reliefweb,KHM,RW001,2013,119,1.0
reliefweb,LAO,RW001,1980,0,1.0
reliefweb,LAO,RW001,1981,0,1.0
reliefweb,LAO,RW001,1982,0,1.0
reliefweb,LAO,RW001,1983,0,1.0
reliefweb,LAO,RW001,1984,0,1.0
reliefweb,LAO,RW001,1985,0,1.0
reliefweb,LAO,RW001,1986,0,1.0
reliefweb,LAO,RW001,1987,0,1.0
reliefweb,LAO,RW001,1988,0,1.0
reliefweb,LAO,RW001,1989,0,1.0
reliefweb,LAO,RW001,1990,0,1.0
reliefweb,LAO,RW001,1991,0,1.0
reliefweb,LAO,RW001,1992,0,1.0
reliefweb,LAO,RW001,1993,0,1.0
reliefweb,LAO,RW001,1994,0,1.0
reliefweb,LAO,RW001,1995,6,1.0
reliefweb,LAO,RW001,1996,3,1.0
reliefweb,LAO,RW001,1997,1,1.0
reliefweb,LAO,RW001,1998,0,1.0
reliefweb,LAO,RW001,1999,0,1.0
reliefweb,LAO,RW001,2000,5,1.0
reliefweb,LAO,RW001,2001,3,1.0
reliefweb,LAO,RW001,2002,3,1.0
reliefweb,LAO,RW001,2003,3,1.0
reliefweb,LAO,RW001,2004,0,1.0
reliefweb,LAO,RW001,2005,2,1.0
reliefweb,LAO,RW001,2006,0,1.0
reliefweb,LAO,RW001,2007,6,1.0
reliefweb,LAO,RW001,2008,52,1.0
reliefweb,LAO,RW001,2009,46,1.0
reliefweb,LAO,RW001,2010,18,1.0
reliefweb,LAO,RW001,2011,45,1.0
reliefweb,LAO,RW001,2012,43,1.0
reliefweb,LAO,RW001,2013,56,1.0
reliefweb,LBN,RW001,1980,0,1.0
reliefweb,LBN,RW001,1981,0,1.0
reliefweb,LBN,RW001,1982,0,1.0
reliefweb,LBN,RW001,1983,1,1.0
reliefweb,LBN,RW001,1984,0,1.0
reliefweb,LBN,RW001,1985,0,1.0
reliefweb,LBN,RW001,1986,0,1.0
reliefweb,LBN,RW001,1987,1,1.0
reliefweb,LBN,RW001,1988,0,1.0
reliefweb,LBN,RW001,1989,0,1.0
reliefweb,LBN,RW001,1990,0,1.0
reliefweb,LBN,RW001,1991,0,1.0
reliefweb,LBN,RW001,1992,1,1.0
reliefweb,LBN,RW001,1993,0,1.0
reliefweb,LBN,RW001,1994,0,1.0
reliefweb,LBN,RW001,1995,0,1.0
reliefweb,LBN,RW001,1996,1,1.0
reliefweb,LBN,RW001,1997,1,1.0
reliefweb,LBN,RW001,1998,0,1.0
reliefweb,LBN,RW001,1999,1,1.0
reliefweb,LBN,RW001,2000,0,1.0
reliefweb,LBN,RW001,2001,1,1.0
reliefweb,LBN,RW001,2002,3,1.0
reliefweb,LBN,RW001,2003,1,1.0
reliefweb,LBN,RW001,2004,4,1.0
reliefweb,LBN,RW001,2005,13,1.0
reliefweb,LBN,RW001,2006,2860,1.0
reliefweb,LBN,RW001,2007,779,1.0
reliefweb,LBN,RW001,2008,359,1.0
reliefweb,LBN,RW001,2009,273,1.0
reliefweb,LBN,RW001,2010,205,1.0
reliefweb,LBN,RW001,2011,185,1.0
reliefweb,LBN,RW001,2012,455,1.0
reliefweb,LBN,RW001,2013,954,1.0
reliefweb,LBR,RW001,1980,0,1.0
reliefweb,LBR,RW001,1981,0,1.0
reliefweb,LBR,RW001,1982,0,1.0
reliefweb,LBR,RW001,1983,0,1.0
reliefweb,LBR,RW001,1984,1,1.0
reliefweb,LBR,RW001,1985,0,1.0
reliefweb,LBR,RW001,1986,0,1.0
reliefweb,LBR,RW001,1987,0,1.0
reliefweb,LBR,RW001,1988,0,1.0
reliefweb,LBR,RW001,1989,0,1.0
reliefweb,LBR,RW001,1990,1,1.0
reliefweb,LBR,RW001,1991,0,1.0
reliefweb,LBR,RW001,1992,0,1.0
reliefweb,LBR,RW001,1993,0,1.0
reliefweb,LBR,RW001,1994,0,1.0
reliefweb,LBR,RW001,1995,5,1.0
reliefweb,LBR,RW001,1996,206,1.0
reliefweb,LBR,RW001,1997,301,1.0
reliefweb,LBR,RW001,1998,199,1.0
reliefweb,LBR,RW001,1999,210,1.0
reliefweb,LBR,RW001,2000,122,1.0
reliefweb,LBR,RW001,2001,191,1.0
reliefweb,LBR,RW001,2002,416,1.0
reliefweb,LBR,RW001,2003,1893,1.0
reliefweb,LBR,RW001,2004,717,1.0
reliefweb,LBR,RW001,2005,658,1.0
reliefweb,LBR,RW001,2006,562,1.0
reliefweb,LBR,RW001,2007,346,1.0
reliefweb,LBR,RW001,2008,237,1.0
reliefweb,LBR,RW001,2009,303,1.0
reliefweb,LBR,RW001,2010,230,1.0
reliefweb,LBR,RW001,2011,202,1.0
reliefweb,LBR,RW001,2012,212,1.0
reliefweb,LBR,RW001,2013,169,1.0
reliefweb,LBY,RW001,1980,0,1.0
reliefweb,LBY,RW001,1981,0,1.0
reliefweb,LBY,RW001,1982,0,1.0
reliefweb,LBY,RW001,1983,0,1.0
reliefweb,LBY,RW001,1984,0,1.0
reliefweb,LBY,RW001,1985,0,1.0
reliefweb,LBY,RW001,1986,0,1.0
reliefweb,LBY,RW001,1987,0,1.0
reliefweb,LBY,RW001,1988,0,1.0
reliefweb,LBY,RW001,1989,0,1.0
reliefweb,LBY,RW001,1990,0,1.0
reliefweb,LBY,RW001,1991,0,1.0
reliefweb,LBY,RW001,1992,0,1.0
reliefweb,LBY,RW001,1993,0,1.0
reliefweb,LBY,RW001,1994,0,1.0
reliefweb,LBY,RW001,1995,0,1.0
reliefweb,LBY,RW001,1996,0,1.0
reliefweb,LBY,RW001,1997,0,1.0
reliefweb,LBY,RW001,1998,2,1.0
reliefweb,LBY,RW001,1999,1,1.0
reliefweb,LBY,RW001,2000,0,1.0
reliefweb,LBY,RW001,2001,3,1.0
reliefweb,LBY,RW001,2002,0,1.0
reliefweb,LBY,RW001,2003,0,1.0
reliefweb,LBY,RW001,2004,2,1.0
reliefweb,LBY,RW001,2005,0,1.0
reliefweb,LBY,RW001,2006,0,1.0
reliefweb,LBY,RW001,2007,1,1.0
reliefweb,LBY,RW001,2008,0,1.0
reliefweb,LBY,RW001,2009,5,1.0
reliefweb,LBY,RW001,2010,5,1.0
reliefweb,LBY,RW001,2011,1909,1.0
reliefweb,LBY,RW001,2012,434,1.0
reliefweb,LBY,RW001,2013,178,1.0
reliefweb,LKA,RW001,1980,0,1.0
reliefweb,LKA,RW001,1981,0,1.0
reliefweb,LKA,RW001,1982,0,1.0
reliefweb,LKA,RW001,1983,0,1.0
reliefweb,LKA,RW001,1984,1,1.0
reliefweb,LKA,RW001,1985,0,1.0
reliefweb,LKA,RW001,1986,2,1.0
reliefweb,LKA,RW001,1987,0,1.0
reliefweb,LKA,RW001,1988,0,1.0
reliefweb,LKA,RW001,1989,1,1.0
reliefweb,LKA,RW001,1990,1,1.0
reliefweb,LKA,RW001,1991,0,1.0
reliefweb,LKA,RW001,1992,1,1.0
reliefweb,LKA,RW001,1993,2,1.0
reliefweb,LKA,RW001,1994,1,1.0
reliefweb,LKA,RW001,1995,4,1.0
reliefweb,LKA,RW001,1996,5,1.0
reliefweb,LKA,RW001,1997,0,1.0
reliefweb,LKA,RW001,1998,0,1.0
reliefweb,LKA,RW001,1999,12,1.0
reliefweb,LKA,RW001,2000,11,1.0
reliefweb,LKA,RW001,2001,38,1.0
reliefweb,LKA,RW001,2002,207,1.0
reliefweb,LKA,RW001,2003,413,1.0
reliefweb,LKA,RW001,2004,594,1.0
reliefweb,LKA,RW001,2005,2223,1.0
reliefweb,LKA,RW001,2006,1785,1.0
reliefweb,LKA,RW001,2007,1042,1.0
reliefweb,LKA,RW001,2008,918,1.0
reliefweb,LKA,RW001,2009,2390,1.0
reliefweb,LKA,RW001,2010,665,1.0
reliefweb,LKA,RW001,2011,616,1.0
reliefweb,LKA,RW001,2012,456,1.0
reliefweb,LKA,RW001,2013,334,1.0
reliefweb,LSO,RW001,1980,0,1.0
reliefweb,LSO,RW001,1981,0,1.0
reliefweb,LSO,RW001,1982,0,1.0
reliefweb,LSO,RW001,1983,0,1.0
reliefweb,LSO,RW001,1984,0,1.0
reliefweb,LSO,RW001,1985,0,1.0
reliefweb,LSO,RW001,1986,0,1.0
reliefweb,LSO,RW001,1987,1,1.0
reliefweb,LSO,RW001,1988,0,1.0
reliefweb,LSO,RW001,1989,0,1.0
reliefweb,LSO,RW001,1990,1,1.0
reliefweb,LSO,RW001,1991,0,1.0
reliefweb,LSO,RW001,1992,0,1.0
reliefweb,LSO,RW001,1993,0,1.0
reliefweb,LSO,RW001,1994,0,1.0
reliefweb,LSO,RW001,1995,0,1.0
reliefweb,LSO,RW001,1996,0,1.0
reliefweb,LSO,RW001,1997,1,1.0
reliefweb,LSO,RW001,1998,0,1.0
reliefweb,LSO,RW001,1999,0,1.0
reliefweb,LSO,RW001,2000,1,1.0
reliefweb,LSO,RW001,2001,0,1.0
reliefweb,LSO,RW001,2002,312,1.0
reliefweb,LSO,RW001,2003,180,1.0
reliefweb,LSO,RW001,2004,87,1.0
reliefweb,LSO,RW001,2005,74,1.0
reliefweb,LSO,RW001,2006,44,1.0
reliefweb,LSO,RW001,2007,54,1.0
reliefweb,LSO,RW001,2008,33,1.0
reliefweb,LSO,RW001,2009,47,1.0
reliefweb,LSO,RW001,2010,52,1.0
reliefweb,LSO,RW001,2011,41,1.0
reliefweb,LSO,RW001,2012,60,1.0
reliefweb,LSO,RW001,2013,40,1.0
reliefweb,MDG,RW001,1980,0,1.0
reliefweb,MDG,RW001,1981,1,1.0
reliefweb,MDG,RW001,1982,0,1.0
reliefweb,MDG,RW001,1983,0,1.0
reliefweb,MDG,RW001,1984,2,1.0
reliefweb,MDG,RW001,1985,0,1.0
reliefweb,MDG,RW001,1986,2,1.0
reliefweb,MDG,RW001,1987,1,1.0
reliefweb,MDG,RW001,1988,0,1.0
reliefweb,MDG,RW001,1989,0,1.0
reliefweb,MDG,RW001,1990,2,1.0
reliefweb,MDG,RW001,1991,0,1.0
reliefweb,MDG,RW001,1992,0,1.0
reliefweb,MDG,RW001,1993,0,1.0
reliefweb,MDG,RW001,1994,2,1.0
reliefweb,MDG,RW001,1995,0,1.0
reliefweb,MDG,RW001,1996,1,1.0
reliefweb,MDG,RW001,1997,18,1.0
reliefweb,MDG,RW001,1998,3,1.0
reliefweb,MDG,RW001,1999,0,1.0
reliefweb,MDG,RW001,2000,189,1.0
reliefweb,MDG,RW001,2001,7,1.0
reliefweb,MDG,RW001,2002,35,1.0
reliefweb,MDG,RW001,2003,41,1.0
reliefweb,MDG,RW001,2004,98,1.0
reliefweb,MDG,RW001,2005,20,1.0
reliefweb,MDG,RW001,2006,30,1.0
reliefweb,MDG,RW001,2007,131,1.0
reliefweb,MDG,RW001,2008,112,1.0
reliefweb,MDG,RW001,2009,475,1.0
reliefweb,MDG,RW001,2010,209,1.0
reliefweb,MDG,RW001,2011,132,1.0
reliefweb,MDG,RW001,2012,266,1.0
reliefweb,MDG,RW001,2013,302,1.0
reliefweb,MLI,RW001,1980,0,1.0
reliefweb,MLI,RW001,1981,0,1.0
reliefweb,MLI,RW001,1982,0,1.0
reliefweb,MLI,RW001,1983,0,1.0
reliefweb,MLI,RW001,1984,4,1.0
reliefweb,MLI,RW001,1985,0,1.0
reliefweb,MLI,RW001,1986,0,1.0
reliefweb,MLI,RW001,1987,0,1.0
reliefweb,MLI,RW001,1988,0,1.0
reliefweb,MLI,RW001,1989,2,1.0
reliefweb,MLI,RW001,1990,0,1.0
reliefweb,MLI,RW001,1991,0,1.0
reliefweb,MLI,RW001,1992,0,1.0
reliefweb,MLI,RW001,1993,0,1.0
reliefweb,MLI,RW001,1994,0,1.0
reliefweb,MLI,RW001,1995,0,1.0
reliefweb,MLI,RW001,1996,0,1.0
reliefweb,MLI,RW001,1997,0,1.0
reliefweb,MLI,RW001,1998,0,1.0
reliefweb,MLI,RW001,1999,1,1.0
reliefweb,MLI,RW001,2000,1,1.0
reliefweb,MLI,RW001,2001,8,1.0
reliefweb,MLI,RW001,2002,3,1.0
reliefweb,MLI,RW001,2003,11,1.0
reliefweb,MLI,RW001,2004,35,1.0
reliefweb,MLI,RW001,2005,162,1.0
reliefweb,MLI,RW001,2006,273,1.0
reliefweb,MLI,RW001,2007,168,1.0
reliefweb,MLI,RW001,2008,140,1.0
reliefweb,MLI,RW001,2009,135,1.0
reliefweb,MLI,RW001,2010,132,1.0
reliefweb,MLI,RW001,2011,75,1.0
reliefweb,MLI,RW001,2012,1826,1.0
reliefweb,MLI,RW001,2013,2095,1.0
reliefweb,MMR,RW001,1980,0,1.0
reliefweb,MMR,RW001,1981,0,1.0
reliefweb,MMR,RW001,1982,0,1.0
reliefweb,MMR,RW001,1983,0,1.0
reliefweb,MMR,RW001,1984,2,1.0
reliefweb,MMR,RW001,1985,0,1.0
reliefweb,MMR,RW001,1986,1,1.0
reliefweb,MMR,RW001,1987,1,1.0
reliefweb,MMR,RW001,1988,1,1.0
reliefweb,MMR,RW001,1989,2,1.0
reliefweb,MMR,RW001,1990,0,1.0
reliefweb,MMR,RW001,1991,4,1.0
